id,tokens,ner_tags,text,tokens_tags,ner_text,prompts
3160,"['""' 'Coming' 'just' 'a' 'million' 'guilders' 'under' 'the' 'forecast'
 'range' 'is' ""n't"" 'overwhelmingly' 'surprising' ',' '""' 'said' 'ING'
 'analyst' 'Steven' 'Vrolijk' ',' 'who' 'is' 'continuing' 'to' 'look'
 'for' 'a' 'nine' 'to' '10' 'percent' 'rise' 'in' '1996' 'earnings' '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Organization', 'O', 'B-Person', 'I-Person', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",""" Coming just a million guilders under the forecast range is n't overwhelmingly surprising , "" said ING analyst Steven Vrolijk , who is continuing to look for a nine to 10 percent rise in 1996 earnings .","['""(O)', 'Coming(O)', 'just(O)', 'a(O)', 'million(O)', 'guilders(O)', 'under(O)', 'the(O)', 'forecast(O)', 'range(O)', 'is(O)', ""n't(O)"", 'overwhelmingly(O)', 'surprising(O)', ',(O)', '""(O)', 'said(O)', 'ING(B-Organization)', 'analyst(O)', 'Steven(B-Person)', 'Vrolijk(I-Person)', ',(O)', 'who(O)', 'is(O)', 'continuing(O)', 'to(O)', 'look(O)', 'for(O)', 'a(O)', 'nine(O)', 'to(O)', '10(O)', 'percent(O)', 'rise(O)', 'in(O)', '1996(O)', 'earnings(O)', '.(O)']","""(O) Coming(O) just(O) a(O) million(O) guilders(O) under(O) the(O) forecast(O) range(O) is(O) n't(O) overwhelmingly(O) surprising(O) ,(O) ""(O) said(O) ING(B-Organization) analyst(O) Steven(B-Person) Vrolijk(I-Person) ,(O) who(O) is(O) continuing(O) to(O) look(O) for(O) a(O) nine(O) to(O) 10(O) percent(O) rise(O) in(O) 1996(O) earnings(O) .(O)","Input: "" Coming just a million guilders under the forecast range is n't overwhelmingly surprising , "" said ING analyst Steven Vrolijk , who is continuing to look for a nine to 10 percent rise in 1996 earnings .
Output: ""(O) Coming(O) just(O) a(O) million(O) guilders(O) under(O) the(O) forecast(O) range(O) is(O) n't(O) overwhelmingly(O) surprising(O) ,(O) ""(O) said(O) ING(B-Organization) analyst(O) Steven(B-Person) Vrolijk(I-Person) ,(O) who(O) is(O) continuing(O) to(O) look(O) for(O) a(O) nine(O) to(O) 10(O) percent(O) rise(O) in(O) 1996(O) earnings(O) .(O)"
855,"['Alex' 'Rodriguez' 'had' 'two' 'homers' 'and' 'four' 'RBI' 'for' 'the'
 'Mariners' ',' 'who' 'have' 'dropped' 'three' 'in' 'a' 'row' 'and' '11'
 'of' '15' '.']","['B-Person', 'I-Person', 'O', 'O', 'O', 'O', 'O', 'B-Miscellaneous', 'O', 'O', 'B-Organization', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","Alex Rodriguez had two homers and four RBI for the Mariners , who have dropped three in a row and 11 of 15 .","['Alex(B-Person)', 'Rodriguez(I-Person)', 'had(O)', 'two(O)', 'homers(O)', 'and(O)', 'four(O)', 'RBI(B-Miscellaneous)', 'for(O)', 'the(O)', 'Mariners(B-Organization)', ',(O)', 'who(O)', 'have(O)', 'dropped(O)', 'three(O)', 'in(O)', 'a(O)', 'row(O)', 'and(O)', '11(O)', 'of(O)', '15(O)', '.(O)']","Alex(B-Person) Rodriguez(I-Person) had(O) two(O) homers(O) and(O) four(O) RBI(B-Miscellaneous) for(O) the(O) Mariners(B-Organization) ,(O) who(O) have(O) dropped(O) three(O) in(O) a(O) row(O) and(O) 11(O) of(O) 15(O) .(O)","Input: Alex Rodriguez had two homers and four RBI for the Mariners , who have dropped three in a row and 11 of 15 .
Output: Alex(B-Person) Rodriguez(I-Person) had(O) two(O) homers(O) and(O) four(O) RBI(B-Miscellaneous) for(O) the(O) Mariners(B-Organization) ,(O) who(O) have(O) dropped(O) three(O) in(O) a(O) row(O) and(O) 11(O) of(O) 15(O) .(O)"
13692,"['Hong' 'Kong' ""'s"" 'economy' 'grew' 'by' 'only' '3.1' 'percent' 'in'
 'the' 'first' 'quarter' ',' 'down' 'from' '5.9' 'percent' 'a' 'year'
 'earlier' ',' 'and' 'some' 'private' 'sector' 'economists' 'have'
 'revised' 'downwards' 'their' 'predictions' 'for' 'the' '1996' 'year' '.']","['B-Location', 'I-Location', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","Hong Kong 's economy grew by only 3.1 percent in the first quarter , down from 5.9 percent a year earlier , and some private sector economists have revised downwards their predictions for the 1996 year .","['Hong(B-Location)', 'Kong(I-Location)', ""'s(O)"", 'economy(O)', 'grew(O)', 'by(O)', 'only(O)', '3.1(O)', 'percent(O)', 'in(O)', 'the(O)', 'first(O)', 'quarter(O)', ',(O)', 'down(O)', 'from(O)', '5.9(O)', 'percent(O)', 'a(O)', 'year(O)', 'earlier(O)', ',(O)', 'and(O)', 'some(O)', 'private(O)', 'sector(O)', 'economists(O)', 'have(O)', 'revised(O)', 'downwards(O)', 'their(O)', 'predictions(O)', 'for(O)', 'the(O)', '1996(O)', 'year(O)', '.(O)']","Hong(B-Location) Kong(I-Location) 's(O) economy(O) grew(O) by(O) only(O) 3.1(O) percent(O) in(O) the(O) first(O) quarter(O) ,(O) down(O) from(O) 5.9(O) percent(O) a(O) year(O) earlier(O) ,(O) and(O) some(O) private(O) sector(O) economists(O) have(O) revised(O) downwards(O) their(O) predictions(O) for(O) the(O) 1996(O) year(O) .(O)","Input: Hong Kong 's economy grew by only 3.1 percent in the first quarter , down from 5.9 percent a year earlier , and some private sector economists have revised downwards their predictions for the 1996 year .
Output: Hong(B-Location) Kong(I-Location) 's(O) economy(O) grew(O) by(O) only(O) 3.1(O) percent(O) in(O) the(O) first(O) quarter(O) ,(O) down(O) from(O) 5.9(O) percent(O) a(O) year(O) earlier(O) ,(O) and(O) some(O) private(O) sector(O) economists(O) have(O) revised(O) downwards(O) their(O) predictions(O) for(O) the(O) 1996(O) year(O) .(O)"
10428,"['lost' ',' 'winning' 'percentage' 'and' 'games' 'behind' ')' ':']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","lost , winning percentage and games behind ) :","['lost(O)', ',(O)', 'winning(O)', 'percentage(O)', 'and(O)', 'games(O)', 'behind(O)', ')(O)', ':(O)']","lost(O) ,(O) winning(O) percentage(O) and(O) games(O) behind(O) )(O) :(O)","Input: lost , winning percentage and games behind ) :
Output: lost(O) ,(O) winning(O) percentage(O) and(O) games(O) behind(O) )(O) :(O)"
4669,['2.' 'Anne' 'Marken' '(' 'Belgium' ')' '55.90'],"['O', 'B-Person', 'I-Person', 'O', 'B-Location', 'O', 'O']",2. Anne Marken ( Belgium ) 55.90,"['2.(O)', 'Anne(B-Person)', 'Marken(I-Person)', '((O)', 'Belgium(B-Location)', ')(O)', '55.90(O)']",2.(O) Anne(B-Person) Marken(I-Person) ((O) Belgium(B-Location) )(O) 55.90(O),"Input: 2. Anne Marken ( Belgium ) 55.90
Output: 2.(O) Anne(B-Person) Marken(I-Person) ((O) Belgium(B-Location) )(O) 55.90(O)"
8635,"['Chang' 'committed' 'an' 'untidy' '53' 'unforced' 'errors' ',' 'though'
 'he' 'made' 'seven' 'fewer' 'than' 'the' 'Brazilian' ',' 'who' 'also'
 'walloped' 'a' 'woeful' '24' 'double' 'faults' '.']","['B-Person', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Miscellaneous', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","Chang committed an untidy 53 unforced errors , though he made seven fewer than the Brazilian , who also walloped a woeful 24 double faults .","['Chang(B-Person)', 'committed(O)', 'an(O)', 'untidy(O)', '53(O)', 'unforced(O)', 'errors(O)', ',(O)', 'though(O)', 'he(O)', 'made(O)', 'seven(O)', 'fewer(O)', 'than(O)', 'the(O)', 'Brazilian(B-Miscellaneous)', ',(O)', 'who(O)', 'also(O)', 'walloped(O)', 'a(O)', 'woeful(O)', '24(O)', 'double(O)', 'faults(O)', '.(O)']","Chang(B-Person) committed(O) an(O) untidy(O) 53(O) unforced(O) errors(O) ,(O) though(O) he(O) made(O) seven(O) fewer(O) than(O) the(O) Brazilian(B-Miscellaneous) ,(O) who(O) also(O) walloped(O) a(O) woeful(O) 24(O) double(O) faults(O) .(O)","Input: Chang committed an untidy 53 unforced errors , though he made seven fewer than the Brazilian , who also walloped a woeful 24 double faults .
Output: Chang(B-Person) committed(O) an(O) untidy(O) 53(O) unforced(O) errors(O) ,(O) though(O) he(O) made(O) seven(O) fewer(O) than(O) the(O) Brazilian(B-Miscellaneous) ,(O) who(O) also(O) walloped(O) a(O) woeful(O) 24(O) double(O) faults(O) .(O)"
3813,['W' 'D' 'L' 'PCT' 'GB'],"['O', 'O', 'O', 'O', 'O']",W D L PCT GB,"['W(O)', 'D(O)', 'L(O)', 'PCT(O)', 'GB(O)']",W(O) D(O) L(O) PCT(O) GB(O),"Input: W D L PCT GB
Output: W(O) D(O) L(O) PCT(O) GB(O)"
5926,['Moslem' 'refugees' 'seek' 'to' 'vote' 'in' 'Serb-held' 'town' '.'],"['B-Miscellaneous', 'O', 'O', 'O', 'O', 'O', 'B-Miscellaneous', 'O', 'O']",Moslem refugees seek to vote in Serb-held town .,"['Moslem(B-Miscellaneous)', 'refugees(O)', 'seek(O)', 'to(O)', 'vote(O)', 'in(O)', 'Serb-held(B-Miscellaneous)', 'town(O)', '.(O)']",Moslem(B-Miscellaneous) refugees(O) seek(O) to(O) vote(O) in(O) Serb-held(B-Miscellaneous) town(O) .(O),"Input: Moslem refugees seek to vote in Serb-held town .
Output: Moslem(B-Miscellaneous) refugees(O) seek(O) to(O) vote(O) in(O) Serb-held(B-Miscellaneous) town(O) .(O)"
1546,"['The' 'officials' 'had' 'been' 'positive' 'about' 'Kinkel' ""'s"" 'request'
 'on' 'Wednesday' 'that' 'President' 'Boris' 'Yeltsin' ""'s"" 'security'
 'chief' 'Alexander' 'Lebed' 'should' ',' 'on' 'his' 'return' 'to'
 'Moscow' ',' 'meet' 'Tim' 'Goldiman' ',' 'the' 'OSCE' 'representative'
 'responsible' 'for' 'Chechnya' ',' 'he' 'said' '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-Person', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Person', 'I-Person', 'O', 'O', 'O', 'B-Person', 'I-Person', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Location', 'O', 'O', 'B-Person', 'I-Person', 'O', 'O', 'B-Organization', 'O', 'O', 'O', 'B-Location', 'O', 'O', 'O', 'O']","The officials had been positive about Kinkel 's request on Wednesday that President Boris Yeltsin 's security chief Alexander Lebed should , on his return to Moscow , meet Tim Goldiman , the OSCE representative responsible for Chechnya , he said .","['The(O)', 'officials(O)', 'had(O)', 'been(O)', 'positive(O)', 'about(O)', 'Kinkel(B-Person)', ""'s(O)"", 'request(O)', 'on(O)', 'Wednesday(O)', 'that(O)', 'President(O)', 'Boris(B-Person)', 'Yeltsin(I-Person)', ""'s(O)"", 'security(O)', 'chief(O)', 'Alexander(B-Person)', 'Lebed(I-Person)', 'should(O)', ',(O)', 'on(O)', 'his(O)', 'return(O)', 'to(O)', 'Moscow(B-Location)', ',(O)', 'meet(O)', 'Tim(B-Person)', 'Goldiman(I-Person)', ',(O)', 'the(O)', 'OSCE(B-Organization)', 'representative(O)', 'responsible(O)', 'for(O)', 'Chechnya(B-Location)', ',(O)', 'he(O)', 'said(O)', '.(O)']","The(O) officials(O) had(O) been(O) positive(O) about(O) Kinkel(B-Person) 's(O) request(O) on(O) Wednesday(O) that(O) President(O) Boris(B-Person) Yeltsin(I-Person) 's(O) security(O) chief(O) Alexander(B-Person) Lebed(I-Person) should(O) ,(O) on(O) his(O) return(O) to(O) Moscow(B-Location) ,(O) meet(O) Tim(B-Person) Goldiman(I-Person) ,(O) the(O) OSCE(B-Organization) representative(O) responsible(O) for(O) Chechnya(B-Location) ,(O) he(O) said(O) .(O)","Input: The officials had been positive about Kinkel 's request on Wednesday that President Boris Yeltsin 's security chief Alexander Lebed should , on his return to Moscow , meet Tim Goldiman , the OSCE representative responsible for Chechnya , he said .
Output: The(O) officials(O) had(O) been(O) positive(O) about(O) Kinkel(B-Person) 's(O) request(O) on(O) Wednesday(O) that(O) President(O) Boris(B-Person) Yeltsin(I-Person) 's(O) security(O) chief(O) Alexander(B-Person) Lebed(I-Person) should(O) ,(O) on(O) his(O) return(O) to(O) Moscow(B-Location) ,(O) meet(O) Tim(B-Person) Goldiman(I-Person) ,(O) the(O) OSCE(B-Organization) representative(O) responsible(O) for(O) Chechnya(B-Location) ,(O) he(O) said(O) .(O)"
5358,['TEXAS' '74' '56' '.569' '-'],"['B-Organization', 'O', 'O', 'O', 'O']",TEXAS 74 56 .569 -,"['TEXAS(B-Organization)', '74(O)', '56(O)', '.569(O)', '-(O)']",TEXAS(B-Organization) 74(O) 56(O) .569(O) -(O),"Input: TEXAS 74 56 .569 -
Output: TEXAS(B-Organization) 74(O) 56(O) .569(O) -(O)"
4382,"['VERONA' ',' 'Italy' '1996-08-24']","['B-Location', 'O', 'B-Location', 'O']","VERONA , Italy 1996-08-24","['VERONA(B-Location)', ',(O)', 'Italy(B-Location)', '1996-08-24(O)']","VERONA(B-Location) ,(O) Italy(B-Location) 1996-08-24(O)","Input: VERONA , Italy 1996-08-24
Output: VERONA(B-Location) ,(O) Italy(B-Location) 1996-08-24(O)"
5927,['Samir' 'Arnaut'],"['B-Person', 'I-Person']",Samir Arnaut,"['Samir(B-Person)', 'Arnaut(I-Person)']",Samir(B-Person) Arnaut(I-Person),"Input: Samir Arnaut
Output: Samir(B-Person) Arnaut(I-Person)"
7328,"['""' 'The' 'head' 'of' 'state' ""'s"" 'holiday' 'has' 'only' 'just' 'begun'
 ',' '""' 'the' 'agency' 'quoted' 'Sergei' 'Yastrzhembsky' 'as' 'saying'
 ',' 'adding' 'that' 'the' 'president' 'was' 'currently' 'in' 'a'
 'Kremlin' 'residence' 'near' 'Moscow' '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Person', 'I-Person', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Location', 'O', 'O', 'B-Location', 'O']",""" The head of state 's holiday has only just begun , "" the agency quoted Sergei Yastrzhembsky as saying , adding that the president was currently in a Kremlin residence near Moscow .","['""(O)', 'The(O)', 'head(O)', 'of(O)', 'state(O)', ""'s(O)"", 'holiday(O)', 'has(O)', 'only(O)', 'just(O)', 'begun(O)', ',(O)', '""(O)', 'the(O)', 'agency(O)', 'quoted(O)', 'Sergei(B-Person)', 'Yastrzhembsky(I-Person)', 'as(O)', 'saying(O)', ',(O)', 'adding(O)', 'that(O)', 'the(O)', 'president(O)', 'was(O)', 'currently(O)', 'in(O)', 'a(O)', 'Kremlin(B-Location)', 'residence(O)', 'near(O)', 'Moscow(B-Location)', '.(O)']","""(O) The(O) head(O) of(O) state(O) 's(O) holiday(O) has(O) only(O) just(O) begun(O) ,(O) ""(O) the(O) agency(O) quoted(O) Sergei(B-Person) Yastrzhembsky(I-Person) as(O) saying(O) ,(O) adding(O) that(O) the(O) president(O) was(O) currently(O) in(O) a(O) Kremlin(B-Location) residence(O) near(O) Moscow(B-Location) .(O)","Input: "" The head of state 's holiday has only just begun , "" the agency quoted Sergei Yastrzhembsky as saying , adding that the president was currently in a Kremlin residence near Moscow .
Output: ""(O) The(O) head(O) of(O) state(O) 's(O) holiday(O) has(O) only(O) just(O) begun(O) ,(O) ""(O) the(O) agency(O) quoted(O) Sergei(B-Person) Yastrzhembsky(I-Person) as(O) saying(O) ,(O) adding(O) that(O) the(O) president(O) was(O) currently(O) in(O) a(O) Kremlin(B-Location) residence(O) near(O) Moscow(B-Location) .(O)"
6336,"['Summary' 'of' 'Monday' ""'s"" 'English']","['O', 'O', 'O', 'O', 'B-Miscellaneous']",Summary of Monday 's English,"['Summary(O)', 'of(O)', 'Monday(O)', ""'s(O)"", 'English(B-Miscellaneous)']",Summary(O) of(O) Monday(O) 's(O) English(B-Miscellaneous),"Input: Summary of Monday 's English
Output: Summary(O) of(O) Monday(O) 's(O) English(B-Miscellaneous)"
12334,"['Bowling' ':' 'Wasim' 'Akram' '9.4-1-45-3' ',' 'Waqar' 'Younis'
 '7-0-28-1' ',']","['O', 'O', 'B-Person', 'I-Person', 'O', 'O', 'B-Person', 'I-Person', 'O', 'O']","Bowling : Wasim Akram 9.4-1-45-3 , Waqar Younis 7-0-28-1 ,","['Bowling(O)', ':(O)', 'Wasim(B-Person)', 'Akram(I-Person)', '9.4-1-45-3(O)', ',(O)', 'Waqar(B-Person)', 'Younis(I-Person)', '7-0-28-1(O)', ',(O)']","Bowling(O) :(O) Wasim(B-Person) Akram(I-Person) 9.4-1-45-3(O) ,(O) Waqar(B-Person) Younis(I-Person) 7-0-28-1(O) ,(O)","Input: Bowling : Wasim Akram 9.4-1-45-3 , Waqar Younis 7-0-28-1 ,
Output: Bowling(O) :(O) Wasim(B-Person) Akram(I-Person) 9.4-1-45-3(O) ,(O) Waqar(B-Person) Younis(I-Person) 7-0-28-1(O) ,(O)"
319,"['EU' 'leaders' 'agreed' 'at' 'a' 'summit' 'in' 'June' 'to' 'a'
 'progressive' 'lifting' 'of' 'the' 'ban' 'as' 'Britain' 'takes'
 'parallel' 'measures' 'to' 'eradicate' 'the' 'disease' '.']","['B-Organization', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Location', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",EU leaders agreed at a summit in June to a progressive lifting of the ban as Britain takes parallel measures to eradicate the disease .,"['EU(B-Organization)', 'leaders(O)', 'agreed(O)', 'at(O)', 'a(O)', 'summit(O)', 'in(O)', 'June(O)', 'to(O)', 'a(O)', 'progressive(O)', 'lifting(O)', 'of(O)', 'the(O)', 'ban(O)', 'as(O)', 'Britain(B-Location)', 'takes(O)', 'parallel(O)', 'measures(O)', 'to(O)', 'eradicate(O)', 'the(O)', 'disease(O)', '.(O)']",EU(B-Organization) leaders(O) agreed(O) at(O) a(O) summit(O) in(O) June(O) to(O) a(O) progressive(O) lifting(O) of(O) the(O) ban(O) as(O) Britain(B-Location) takes(O) parallel(O) measures(O) to(O) eradicate(O) the(O) disease(O) .(O),"Input: EU leaders agreed at a summit in June to a progressive lifting of the ban as Britain takes parallel measures to eradicate the disease .
Output: EU(B-Organization) leaders(O) agreed(O) at(O) a(O) summit(O) in(O) June(O) to(O) a(O) progressive(O) lifting(O) of(O) the(O) ban(O) as(O) Britain(B-Location) takes(O) parallel(O) measures(O) to(O) eradicate(O) the(O) disease(O) .(O)"
10917,"['Testing' 'has' 'begun' 'and' 'results' 'will' 'be' 'announced' 'within'
 'the' 'next' 'several' 'days' ',' 'Arch' 'said' '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Organization', 'O', 'O']","Testing has begun and results will be announced within the next several days , Arch said .","['Testing(O)', 'has(O)', 'begun(O)', 'and(O)', 'results(O)', 'will(O)', 'be(O)', 'announced(O)', 'within(O)', 'the(O)', 'next(O)', 'several(O)', 'days(O)', ',(O)', 'Arch(B-Organization)', 'said(O)', '.(O)']","Testing(O) has(O) begun(O) and(O) results(O) will(O) be(O) announced(O) within(O) the(O) next(O) several(O) days(O) ,(O) Arch(B-Organization) said(O) .(O)","Input: Testing has begun and results will be announced within the next several days , Arch said .
Output: Testing(O) has(O) begun(O) and(O) results(O) will(O) be(O) announced(O) within(O) the(O) next(O) several(O) days(O) ,(O) Arch(B-Organization) said(O) .(O)"
11581,"['Talking' 'about' 'the' 'cement' 'industry' 'in' 'general' ','
 'Palkhivala' 'said' 'Indian' 'production' 'rose' 'by' 'about' '10'
 'percent' 'in' '1995/96' '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Person', 'O', 'B-Miscellaneous', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","Talking about the cement industry in general , Palkhivala said Indian production rose by about 10 percent in 1995/96 .","['Talking(O)', 'about(O)', 'the(O)', 'cement(O)', 'industry(O)', 'in(O)', 'general(O)', ',(O)', 'Palkhivala(B-Person)', 'said(O)', 'Indian(B-Miscellaneous)', 'production(O)', 'rose(O)', 'by(O)', 'about(O)', '10(O)', 'percent(O)', 'in(O)', '1995/96(O)', '.(O)']","Talking(O) about(O) the(O) cement(O) industry(O) in(O) general(O) ,(O) Palkhivala(B-Person) said(O) Indian(B-Miscellaneous) production(O) rose(O) by(O) about(O) 10(O) percent(O) in(O) 1995/96(O) .(O)","Input: Talking about the cement industry in general , Palkhivala said Indian production rose by about 10 percent in 1995/96 .
Output: Talking(O) about(O) the(O) cement(O) industry(O) in(O) general(O) ,(O) Palkhivala(B-Person) said(O) Indian(B-Miscellaneous) production(O) rose(O) by(O) about(O) 10(O) percent(O) in(O) 1995/96(O) .(O)"
6655,['Inter' 'Bratislava' '0' 'Slovan' 'Bratislava' '2'],"['B-Organization', 'I-Organization', 'O', 'B-Organization', 'I-Organization', 'O']",Inter Bratislava 0 Slovan Bratislava 2,"['Inter(B-Organization)', 'Bratislava(I-Organization)', '0(O)', 'Slovan(B-Organization)', 'Bratislava(I-Organization)', '2(O)']",Inter(B-Organization) Bratislava(I-Organization) 0(O) Slovan(B-Organization) Bratislava(I-Organization) 2(O),"Input: Inter Bratislava 0 Slovan Bratislava 2
Output: Inter(B-Organization) Bratislava(I-Organization) 0(O) Slovan(B-Organization) Bratislava(I-Organization) 2(O)"
9047,"['Although' 'Gajdos' 'spoke' 'of' '""' 'girls' '""' 'his' 'deputy' ',' 'Eva'
 'Boudova' ',' 'said' 'the' 'case' 'involved' 'about' '10' 'young' 'women'
 'in' 'their' 'early' '20s' '.']","['O', 'B-Person', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Person', 'I-Person', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","Although Gajdos spoke of "" girls "" his deputy , Eva Boudova , said the case involved about 10 young women in their early 20s .","['Although(O)', 'Gajdos(B-Person)', 'spoke(O)', 'of(O)', '""(O)', 'girls(O)', '""(O)', 'his(O)', 'deputy(O)', ',(O)', 'Eva(B-Person)', 'Boudova(I-Person)', ',(O)', 'said(O)', 'the(O)', 'case(O)', 'involved(O)', 'about(O)', '10(O)', 'young(O)', 'women(O)', 'in(O)', 'their(O)', 'early(O)', '20s(O)', '.(O)']","Although(O) Gajdos(B-Person) spoke(O) of(O) ""(O) girls(O) ""(O) his(O) deputy(O) ,(O) Eva(B-Person) Boudova(I-Person) ,(O) said(O) the(O) case(O) involved(O) about(O) 10(O) young(O) women(O) in(O) their(O) early(O) 20s(O) .(O)","Input: Although Gajdos spoke of "" girls "" his deputy , Eva Boudova , said the case involved about 10 young women in their early 20s .
Output: Although(O) Gajdos(B-Person) spoke(O) of(O) ""(O) girls(O) ""(O) his(O) deputy(O) ,(O) Eva(B-Person) Boudova(I-Person) ,(O) said(O) the(O) case(O) involved(O) about(O) 10(O) young(O) women(O) in(O) their(O) early(O) 20s(O) .(O)"
584,['Scorers' ':'],"['O', 'O']",Scorers :,"['Scorers(O)', ':(O)']",Scorers(O) :(O),"Input: Scorers :
Output: Scorers(O) :(O)"
11040,"['The' 'two' 'Davis' 'Cup' 'team-mates' 'were' 'pitted' 'against' 'each'
 'other' 'after' 'last' 'week' ""'s"" 'controversial' 'redraw' 'of' 'the'
 'men' ""'s"" 'singles' 'competition' '.']","['O', 'O', 'B-Miscellaneous', 'I-Miscellaneous', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",The two Davis Cup team-mates were pitted against each other after last week 's controversial redraw of the men 's singles competition .,"['The(O)', 'two(O)', 'Davis(B-Miscellaneous)', 'Cup(I-Miscellaneous)', 'team-mates(O)', 'were(O)', 'pitted(O)', 'against(O)', 'each(O)', 'other(O)', 'after(O)', 'last(O)', 'week(O)', ""'s(O)"", 'controversial(O)', 'redraw(O)', 'of(O)', 'the(O)', 'men(O)', ""'s(O)"", 'singles(O)', 'competition(O)', '.(O)']",The(O) two(O) Davis(B-Miscellaneous) Cup(I-Miscellaneous) team-mates(O) were(O) pitted(O) against(O) each(O) other(O) after(O) last(O) week(O) 's(O) controversial(O) redraw(O) of(O) the(O) men(O) 's(O) singles(O) competition(O) .(O),"Input: The two Davis Cup team-mates were pitted against each other after last week 's controversial redraw of the men 's singles competition .
Output: The(O) two(O) Davis(B-Miscellaneous) Cup(I-Miscellaneous) team-mates(O) were(O) pitted(O) against(O) each(O) other(O) after(O) last(O) week(O) 's(O) controversial(O) redraw(O) of(O) the(O) men(O) 's(O) singles(O) competition(O) .(O)"
846,"['The' 'Indians' 'sent' 'the' 'game' 'into' 'extra' 'innings' 'in' 'the'
 'ninth' 'on' 'Kenny' 'Lofton' ""'s"" 'two-run' 'single' '.']","['O', 'B-Organization', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Person', 'I-Person', 'O', 'O', 'O', 'O']",The Indians sent the game into extra innings in the ninth on Kenny Lofton 's two-run single .,"['The(O)', 'Indians(B-Organization)', 'sent(O)', 'the(O)', 'game(O)', 'into(O)', 'extra(O)', 'innings(O)', 'in(O)', 'the(O)', 'ninth(O)', 'on(O)', 'Kenny(B-Person)', 'Lofton(I-Person)', ""'s(O)"", 'two-run(O)', 'single(O)', '.(O)']",The(O) Indians(B-Organization) sent(O) the(O) game(O) into(O) extra(O) innings(O) in(O) the(O) ninth(O) on(O) Kenny(B-Person) Lofton(I-Person) 's(O) two-run(O) single(O) .(O),"Input: The Indians sent the game into extra innings in the ninth on Kenny Lofton 's two-run single .
Output: The(O) Indians(B-Organization) sent(O) the(O) game(O) into(O) extra(O) innings(O) in(O) the(O) ninth(O) on(O) Kenny(B-Person) Lofton(I-Person) 's(O) two-run(O) single(O) .(O)"
